id,target
0,1.0
2,1.0
3,0.9999639391899109
9,0.9995959401130676
11,0.9999778270721436
12,0.0017911195755004883
21,1.1920928955078125e-06
22,0.0007321536540985107
27,1.8477439880371094e-06
29,5.40614128112793e-05
30,2.086162567138672e-07
35,6.330013275146484e-05
42,2.682209014892578e-07
43,0.34806501865386963
45,2.0712614059448242e-05
46,0.9524177312850952
47,0.0001309812068939209
51,0.0008673667907714844
58,0.00013563036918640137
60,0.013505101203918457
69,9.340047836303711e-05
70,0.9871726036071777
72,3.3676624298095703e-06
75,0.9999953508377075
84,0.00042816996574401855
87,2.086162567138672e-07
88,0.0021255016326904297
90,9.146332740783691e-05
94,1.8268823623657227e-05
99,0.9854716062545776
101,7.599592208862305e-06
103,0.0030217766761779785
106,0.99444580078125
108,1.5795230865478516e-06
111,0.9824494123458862
115,0.0001417100429534912
116,0.000943303108215332
122,0.0064945220947265625
123,5.066394805908203e-07
124,0.9999989867210388
125,0.00012195110321044922
127,0.44609981775283813
140,0.9445679187774658
142,9.527802467346191e-05
147,1.3709068298339844e-06
148,2.3245811462402344e-06
150,4.011392593383789e-05
152,0.00034227967262268066
154,0.10046225786209106
155,0.00034227967262268066
166,1.9371509552001953e-06
167,0.0
169,0.9890796542167664
177,0.00034227967262268066
179,7.608532905578613e-05
181,1.0132789611816406e-06
186,0.0
188,4.6372413635253906e-05
189,0.0
192,7.608532905578613e-05
200,0.9999996423721313
202,4.926323890686035e-05
206,0.9999399185180664
207,1.0
214,0.9999998211860657
217,0.999846339225769
223,0.9937824010848999
224,0.9999992847442627
227,0.9999983310699463
228,0.24493685364723206
230,0.9938491582870483
233,0.9911754727363586
234,1.0
236,1.0
239,1.0
250,1.0
255,0.002552032470703125
257,0.0007334053516387939
259,5.662441253662109e-07
275,0.999464213848114
278,0.000609278678894043
282,0.346586138010025
284,3.2782554626464844e-07
286,0.05541115999221802
288,1.0
292,0.9999796152114868
295,0.0
300,0.21042919158935547
304,0.9999986886978149
305,0.9999986886978149
306,0.8016787171363831
308,7.748603820800781e-07
311,0.00041994452476501465
317,0.0009342730045318604
319,0.1271413266658783
323,7.718801498413086e-06
324,8.127093315124512e-05
325,0.015853703022003174
326,0.11382821202278137
333,2.428889274597168e-05
339,2.2232532501220703e-05
342,0.00026297569274902344
343,0.9864299297332764
350,2.9802322387695312e-08
351,0.02031266689300537
357,0.04094362258911133
359,0.10149288177490234
362,3.966689109802246e-05
366,0.2697451710700989
367,0.10149288177490234
369,0.10149288177490234
373,0.12094038724899292
374,0.8365885019302368
376,0.06557583808898926
377,0.10149288177490234
378,0.10149288177490234
379,9.831786155700684e-05
382,0.10149288177490234
385,0.10149288177490234
387,0.9878362417221069
388,0.10149288177490234
391,0.10149288177490234
392,0.10149288177490234
395,0.10149288177490234
399,2.384185791015625e-07
400,0.00013750791549682617
403,9.5367431640625e-06
405,4.678964614868164e-05
408,0.00411030650138855
411,0.02092665433883667
414,1.1920928955078125e-07
416,0.003931522369384766
417,0.3681199550628662
422,0.9953953623771667
425,2.631545066833496e-05
428,1.2814998626708984e-06
430,1.1980533599853516e-05
431,0.027238041162490845
433,0.002699524164199829
434,9.5367431640625e-06
439,0.31008344888687134
441,9.5367431640625e-06
449,9.08970832824707e-06
458,0.002286553382873535
460,2.2649765014648438e-06
464,0.0004521608352661133
473,0.2579575777053833
488,0.00043192505836486816
491,4.470348358154297e-06
494,0.9995964765548706
497,0.0006555616855621338
500,0.176552414894104
505,0.3226640820503235
507,3.5762786865234375e-07
508,0.0007526576519012451
510,0.000347137451171875
511,2.5272369384765625e-05
515,0.9874984622001648
525,0.0
529,0.3226640820503235
532,0.3226640820503235
534,0.3226640820503235
537,0.0586395263671875
539,5.698204040527344e-05
541,0.3226640820503235
545,0.000347137451171875
547,0.9993991255760193
548,0.9999969005584717
549,1.0
553,1.0
554,0.005944758653640747
555,0.2034880816936493
557,0.08939546346664429
562,5.46574592590332e-05
566,0.9835551977157593
572,0.9999992847442627
573,0.9998117685317993
582,0.9995954036712646
586,0.9999988675117493
587,0.19054275751113892
590,0.9999969005584717
591,0.46267980337142944
593,0.3509919047355652
595,0.08939546346664429
596,0.9999998807907104
597,0.004142254590988159
601,0.0019238293170928955
602,3.7342309951782227e-05
605,0.9999973773956299
610,0.9999985694885254
616,1.1920928955078125e-07
618,1.0
620,1.0
626,0.8687570095062256
627,0.0
629,0.0010427236557006836
632,0.9992444515228271
634,0.10838320851325989
639,0.9999834299087524
645,0.9999969005584717
647,0.9999825954437256
648,0.0013244450092315674
650,2.3245811462402344e-06
663,0.9981603622436523
666,0.6980369091033936
668,0.14426124095916748
670,0.027110040187835693
673,0.011154204607009888
676,0.00798824429512024
678,0.0
692,0.028359144926071167
693,0.9612075686454773
694,6.207823753356934e-05
695,0.16120058298110962
696,1.0
698,0.36790338158607483
701,0.0
703,0.9999998807907104
707,0.9999998807907104
708,0.9999998807907104
711,0.9999998807907104
715,0.9999998807907104
718,4.1425228118896484e-06
722,8.675456047058105e-05
723,0.0
733,0.9999998807907104
741,0.9983824491500854
742,0.9999998807907104
743,0.10569155216217041
747,0.0015372633934020996
749,0.4591061472892761
750,0.0001951456069946289
756,0.08127853274345398
757,0.012794941663742065
760,1.430511474609375e-06
764,2.384185791015625e-07
765,0.7748329639434814
766,4.76837158203125e-05
768,8.195638656616211e-06
769,1.9371509552001953e-06
771,2.086162567138672e-07
772,0.0004181861877441406
776,5.364418029785156e-07
778,0.09188574552536011
780,3.6209821701049805e-05
785,0.3615352511405945
789,6.020069122314453e-06
792,0.005916774272918701
793,0.019202709197998047
811,0.9955077171325684
813,0.008239328861236572
816,0.0007433295249938965
821,8.940696716308594e-08
824,0.0
825,3.0100345611572266e-06
827,0.0009728372097015381
830,0.48400065302848816
831,0.4648782014846802
839,0.4648782014846802
844,0.003147691488265991
847,0.48885592818260193
850,0.8572756052017212
854,0.48885592818260193
855,0.99936443567276
858,0.9975534677505493
861,0.48885592818260193
862,1.5795230865478516e-05
865,0.999769389629364
869,0.48885592818260193
879,0.9996243715286255
880,0.9999778270721436
887,0.999698281288147
889,0.9999821186065674
897,0.8889209628105164
900,0.9253818988800049
901,0.08330479264259338
904,0.9988362193107605
908,0.4800627827644348
909,0.577605664730072
910,0.9999821186065674
913,0.9990737438201904
914,0.9998066425323486
917,0.9974385499954224
918,0.9999821186065674
920,0.8997467756271362
922,0.48885592818260193
924,0.48885592818260193
925,0.0013813674449920654
927,0.9997450113296509
933,0.0
937,8.940696716308594e-08
943,1.1026859283447266e-06
949,0.34806501865386963
950,0.99919593334198
954,6.258487701416016e-07
966,0.00010010600090026855
967,7.450580596923828e-06
969,0.21566373109817505
970,1.0
973,0.00237920880317688
975,0.002040475606918335
980,0.34806501865386963
988,0.0
989,3.8743019104003906e-07
995,8.940696716308594e-08
1000,1.4483928680419922e-05
1003,5.543231964111328e-06
1007,2.9802322387695312e-08
1011,0.0008349418640136719
1012,0.25584876537323
1013,0.9895794987678528
1014,0.0
1016,1.0
1019,0.0
1025,0.0002428889274597168
1027,0.0008349418640136719
1028,0.9999997615814209
1030,5.960464477539063e-08
1033,0.9999711513519287
1034,5.1081180572509766e-05
1039,5.066394805908203e-07
1046,1.7404556274414062e-05
1047,0.0002321004867553711
1053,1.2964010238647461e-05
1055,0.002735227346420288
1056,7.739663124084473e-05
1059,0.9971977472305298
1060,0.0
1063,1.4901161193847656e-05
1064,0.0002785325050354004
1068,0.0005826354026794434
1076,0.00012978911399841309
1086,0.0
1087,2.4110078811645508e-05
1089,3.7550926208496094e-06
1092,0.0002791285514831543
1095,0.0007242858409881592
1096,5.930662155151367e-06
1097,1.7285346984863281e-06
1100,2.980232238769531e-07
1101,1.0132789611816406e-06
1107,2.8908252716064453e-06
1108,3.2782554626464844e-07
1111,8.642673492431641e-07
1115,7.981061935424805e-05
1116,0.008434832096099854
1121,3.2782554626464844e-07
1125,2.473592758178711e-06
1127,8.940696716308594e-08
1131,8.210539817810059e-05
1133,0.09258782863616943
1135,3.2186508178710938e-06
1137,0.018979936838150024
1140,1.6689300537109375e-06
1144,2.9802322387695312e-08
1147,0.1217755675315857
1148,6.711483001708984e-05
1150,9.298324584960938e-06
1158,7.081031799316406e-05
1159,6.657838821411133e-05
1161,4.470348358154297e-07
1163,2.5331974029541016e-06
1165,0.0009225904941558838
1169,0.9374178051948547
1171,0.0005241334438323975
1172,0.0007599890232086182
1176,3.743171691894531e-05
1180,0.00014284253120422363
1184,0.34806501865386963
1186,0.00017029047012329102
1187,3.5762786865234375e-07
1192,0.0036694109439849854
1193,0.004246443510055542
1194,0.044613033533096313
1197,0.4771374762058258
1200,5.066394805908203e-07
1205,0.0
1210,0.00048291683197021484
1216,8.642673492431641e-07
1220,7.867813110351562e-06
1231,1.4603137969970703e-06
1233,0.0007562637329101562
1246,6.735324859619141e-06
1247,1.284480094909668e-05
1248,2.086162567138672e-07
1255,0.18138468265533447
1256,1.7255544662475586e-05
1257,0.009441912174224854
1258,0.007923334836959839
1260,0.047634780406951904
1261,1.2785196304321289e-05
1265,0.000639796257019043
1266,0.0
1268,0.0685122013092041
1274,1.1920928955078125e-06
1281,0.01109921932220459
1285,4.553794860839844e-05
1286,0.0002893209457397461
1291,0.08375704288482666
1292,1.4901161193847656e-06
1295,6.258487701416016e-07
1299,0.00018012523651123047
1306,3.698468208312988e-05
1310,0.00012198090553283691
1311,0.0
1313,1.1026859283447266e-06
1314,4.0918588638305664e-05
1322,0.002169966697692871
1323,0.003627955913543701
1325,0.00011721253395080566
1329,3.2782554626464844e-07
1330,9.137392044067383e-05
1333,0.08246651291847229
1336,0.00019401311874389648
1339,0.00012856721878051758
1342,5.304813385009766e-06
1344,0.0003934502601623535
1355,1.0
1357,0.0003751814365386963
1358,0.00010830163955688477
1359,6.556510925292969e-07
1364,0.0
1366,0.0005448758602142334
1367,1.8924474716186523e-05
1370,0.9999999403953552
1373,0.0013957619667053223
1377,5.7578086853027344e-05
1386,0.07446074485778809
1387,7.957220077514648e-06
1392,1.946091651916504e-05
1397,4.76837158203125e-07
1398,8.594989776611328e-05
1400,5.662441253662109e-07
1403,0.00043904781341552734
1404,1.6510486602783203e-05
1410,0.00010919570922851562
1413,8.594989776611328e-05
1416,0.3135613203048706
1417,0.0
1423,3.597140312194824e-05
1424,0.3135613203048706
1426,0.0002795755863189697
1427,0.013309866189956665
1428,0.0
1430,2.2351741790771484e-05
1434,1.7881393432617188e-07
1435,0.0002071857452392578
1437,1.940131187438965e-05
1438,0.00022429227828979492
1442,2.9206275939941406e-06
1446,4.589557647705078e-06
1451,2.980232238769531e-07
1457,0.006780952215194702
1461,0.017137467861175537
1462,0.0003158748149871826
1465,5.182623863220215e-05
1468,3.7550926208496094e-06
1469,8.940696716308594e-08
1471,0.035109132528305054
1476,1.290440559387207e-05
1478,0.0
1481,0.007300317287445068
1489,2.9802322387695312e-08
1490,4.5925378799438477e-05
1492,0.00037744641304016113
1496,0.019056975841522217
1512,0.057431578636169434
1516,1.1920928955078125e-07
1517,6.139278411865234e-06
1528,1.1086463928222656e-05
1529,0.9999305009841919
1536,0.9999961853027344
1539,1.8030405044555664e-05
1541,0.02114129066467285
1542,0.017271816730499268
1548,0.9617263674736023
1550,0.9999960660934448
1551,0.005994945764541626
1552,0.0016501843929290771
1557,0.9999852180480957
1563,0.0020807385444641113
1564,0.022805839776992798
1565,0.10888329148292542
1566,0.9999673962593079
1571,0.9482744932174683
1578,1.7881393432617188e-05
1581,0.00043275952339172363
1583,0.00044727325439453125
1584,1.0460615158081055e-05
1586,0.9999997615814209
1589,0.9998618364334106
1592,0.9435911178588867
1598,0.9999980926513672
1606,0.05825227499008179
1612,3.4183263778686523e-05
1616,0.9999428987503052
1620,9.566545486450195e-06
1624,5.453824996948242e-06
1629,0.9999972581863403
1630,0.8960633277893066
1635,0.9999765753746033
1640,1.0
1641,1.0
1642,1.0
1651,0.9065999984741211
1655,1.0
1656,0.9999998807907104
1659,0.9999958276748657
1664,1.0
1667,1.0
1668,1.0
1674,0.9640913605690002
1678,0.0016287267208099365
1680,1.0
1681,0.9997600317001343
1682,0.9999997615814209
1685,0.48885592818260193
1695,1.0
1696,0.9999843835830688
1697,0.01710757613182068
1704,0.6144964694976807
1708,0.04238373041152954
1711,1.0
1713,0.9999200701713562
1714,0.04210847616195679
1717,1.0
1729,0.0035734474658966064
1730,9.953975677490234e-06
1732,0.6584768891334534
1734,0.9459226131439209
1736,0.0033271610736846924
1738,0.030968189239501953
1742,5.662441253662109e-07
1743,0.08368822932243347
1746,0.00035074353218078613
1748,0.9980168342590332
1749,0.001003175973892212
1751,0.834783136844635
1758,1.4096498489379883e-05
1764,0.9999999403953552
1765,0.0002428591251373291
1777,0.9997364282608032
1778,0.9207119345664978
1781,0.9974380135536194
1782,0.945660412311554
1783,0.9999712705612183
1785,0.005400300025939941
1788,0.9805718660354614
1793,1.0
1794,0.9999821186065674
1795,0.9740438461303711
1797,0.9999227523803711
1800,0.9999845027923584
1801,0.9999990463256836
1805,1.0
1806,0.9805718660354614
1819,0.999298095703125
1820,0.9894503355026245
1825,0.02455654740333557
1828,1.4901161193847656e-07
1829,0.0007647275924682617
1830,0.06782510876655579
1839,0.9973692893981934
1843,8.940696716308594e-07
1844,3.2782554626464844e-06
1846,0.00045222043991088867
1849,5.1468610763549805e-05
1850,0.0
1854,1.3709068298339844e-06
1855,3.5762786865234375e-07
1858,1.1682510375976562e-05
1859,2.086162567138672e-07
1862,0.0
1867,0.00021922588348388672
1868,1.6987323760986328e-06
1871,0.006267458200454712
1872,0.7945073843002319
1874,0.9999899864196777
1876,0.41607752442359924
1879,0.0
1884,0.0010608136653900146
1891,0.0002389848232269287
1894,1.3709068298339844e-05
1896,0.8948100209236145
1902,4.76837158203125e-07
1903,0.0005058944225311279
1904,0.9912397861480713
1906,0.9980655312538147
1907,0.9995638132095337
1912,1.7285346984863281e-06
1913,0.00019282102584838867
1923,0.01744377613067627
1926,0.8869087100028992
1928,0.9998093247413635
1930,0.9913508892059326
1931,5.662441253662109e-07
1934,0.00022071599960327148
1936,0.7874003052711487
1944,0.9616705179214478
1946,0.02199453115463257
1947,0.0002428591251373291
1958,0.9953729510307312
1964,0.0
1970,0.9999898672103882
1974,0.6062749028205872
1977,0.99979567527771
1978,0.984618067741394
1982,0.999988317489624
1984,0.9999997615814209
1988,0.9972743391990662
1993,0.4787907302379608
1997,0.9999972581863403
1998,0.999988317489624
2002,0.055777549743652344
2004,0.9999978542327881
2005,1.0
2008,0.027431786060333252
2011,0.9999986886978149
2013,0.996264636516571
2018,0.9992148280143738
2021,0.9999996423721313
2025,0.9965720176696777
2029,0.6312012076377869
2030,0.9999986886978149
2032,0.06269323825836182
2037,0.8943606615066528
2041,0.007897645235061646
2044,0.9981290102005005
2048,0.9992148280143738
2052,0.9769375324249268
2053,0.09236070513725281
2054,0.9999998807907104
2062,0.14726325869560242
2065,0.6461395621299744
2066,0.0011349022388458252
2072,0.9986801147460938
2079,0.9756916761398315
2080,0.03419587016105652
2085,0.00029605627059936523
2088,0.9940569400787354
2090,0.0
2092,0.6221297979354858
2093,6.16908073425293e-06
2101,0.08870428800582886
2104,9.208917617797852e-06
2105,2.384185791015625e-07
2106,0.03780415654182434
2107,0.33881646394729614
2120,0.9981802701950073
2124,0.8367468118667603
2127,1.8477439880371094e-06
2130,0.9984025955200195
2132,5.960464477539063e-08
2135,0.0012886226177215576
2137,0.9999619722366333
2140,0.0009656250476837158
2143,0.02116444706916809
2147,0.00013214349746704102
2151,0.889318585395813
2152,0.010240823030471802
2155,0.00855371356010437
2156,2.9802322387695312e-06
2162,0.0975906252861023
2165,0.9996837377548218
2166,0.026696354150772095
2167,0.976819634437561
2168,0.0018482506275177002
2170,0.0002872049808502197
2178,1.0
2180,0.9926108121871948
2182,0.4682668149471283
2184,0.0011182129383087158
2185,0.08671531081199646
2187,0.21417489647865295
2196,0.9832806587219238
2197,1.0
2199,1.3113021850585938e-06
2200,1.0788440704345703e-05
2201,0.00875777006149292
2202,0.9997597932815552
2206,0.4682668149471283
2208,0.1420934796333313
2218,0.0
2223,0.08782225847244263
2224,1.0
2226,0.18760374188423157
2228,0.11281618475914001
2232,0.11281618475914001
2234,0.9751936197280884
2243,0.999998152256012
2247,0.03352487087249756
2249,0.11281618475914001
2252,0.9996880888938904
2253,1.0
2259,0.005065977573394775
2261,0.00033092498779296875
2264,4.1365623474121094e-05
2268,3.889203071594238e-05
2269,3.889203071594238e-05
2270,0.0013992786407470703
2276,0.9999998807907104
2283,0.002756744623184204
2287,0.9993356466293335
2290,3.409385681152344e-05
2291,0.013650625944137573
2293,0.02375277876853943
2295,2.2351741790771484e-06
2302,0.9999208450317383
2305,5.960464477539063e-08
2310,0.9994593262672424
2313,0.998725175857544
2316,0.998725175857544
2320,3.2782554626464844e-07
2322,5.960464477539063e-08
2323,0.999955952167511
2326,0.7734350562095642
2328,0.9961976408958435
2331,2.980232238769531e-07
2335,0.9999998807907104
2338,0.001622021198272705
2343,0.01302841305732727
2344,0.012694448232650757
2345,0.10747310519218445
2353,0.9990993738174438
2355,0.000489652156829834
2357,0.9382960796356201
2360,0.9999994039535522
2365,0.00020617246627807617
2369,0.0002727210521697998
2371,0.9630069136619568
2378,4.509091377258301e-05
2380,0.999995768070221
2381,1.1324882507324219e-05
2383,0.9999999403953552
2384,0.40083205699920654
2392,0.9913217425346375
2393,0.012211233377456665
2401,0.06344395875930786
2403,1.1235475540161133e-05
2404,0.0
2405,0.0
2407,8.165836334228516e-06
2411,1.1026859283447266e-06
2424,1.9788742065429688e-05
2426,6.3478946685791016e-06
2431,4.470348358154297e-07
2433,0.615962028503418
2434,1.7374753952026367e-05
2436,0.34806501865386963
2439,0.04013517498970032
2444,3.933906555175781e-06
2447,5.960464477539062e-07
2448,3.129243850708008e-05
2449,0.0
2450,0.000944972038269043
2461,0.9082855582237244
2469,2.086162567138672e-07
2472,0.0
2473,8.940696716308594e-08
2474,2.7954578399658203e-05
2477,5.2869319915771484e-05
2481,0.12701058387756348
2484,2.2649765014648438e-06
2495,8.940696716308594e-08
2503,0.0
2509,0.024595439434051514
2511,1.0
2518,1.0
2522,0.9999998807907104
2525,1.0
2526,0.7504908442497253
2529,0.17795157432556152
2533,0.007465720176696777
2549,6.607174873352051e-05
2551,4.738569259643555e-06
2558,0.2130812406539917
2562,0.9999920129776001
2563,0.08223199844360352
2567,4.8279762268066406e-05
2574,1.0
2577,0.9978795051574707
2578,0.005918771028518677
2580,0.21409186720848083
2581,0.8717395067214966
2583,0.8811006546020508
2584,0.0008756816387176514
2586,0.9969655871391296
2589,0.9998764991760254
2595,0.03575226664543152
2596,0.013430416584014893
2600,1.0
2601,0.003167569637298584
2607,3.927946090698242e-05
2610,5.8710575103759766e-06
2613,0.0
2615,0.0
2618,4.374980926513672e-05
2620,0.0008995234966278076
2623,0.9999990463256836
2626,0.0
2630,2.384185791015625e-07
2634,0.9999992847442627
2636,0.9999935626983643
2638,5.662441253662109e-07
2639,0.9999977946281433
2646,0.0
2650,0.9999958276748657
2652,0.07619556784629822
2653,5.960464477539063e-08
2654,9.834766387939453e-07
2662,9.310245513916016e-05
2665,2.4437904357910156e-06
2669,1.9669532775878906e-06
2674,0.0
2678,0.00012364983558654785
2681,0.0
2685,2.7358531951904297e-05
2686,1.1920928955078125e-07
2690,2.980232238769531e-07
2697,0.00011068582534790039
2699,0.0003033280372619629
2704,1.8268823623657227e-05
2705,0.0010620057582855225
2710,2.682209014892578e-06
2712,2.9802322387695312e-08
2713,0.0
2716,0.0
2717,1.5795230865478516e-06
2718,7.748603820800781e-06
2721,4.172325134277344e-07
2722,0.025227010250091553
2735,0.0
2737,0.0
2738,0.0
2742,1.5497207641601562e-06
2745,0.001256495714187622
2746,0.0
2747,2.4139881134033203e-06
2750,8.940696716308594e-08
2751,8.046627044677734e-07
2754,9.238719940185547e-07
2762,0.9998039603233337
2764,1.1920928955078125e-07
2772,1.2218952178955078e-06
2775,4.217028617858887e-05
2776,0.0
2779,8.940696716308594e-08
2781,0.0
2789,5.78761100769043e-05
2790,0.00014355778694152832
2791,2.9802322387695312e-08
2798,5.960464477539063e-08
2800,0.00014355778694152832
2804,0.9999423027038574
2805,0.7684423923492432
2806,1.0
2809,0.5798666477203369
2810,0.9784582853317261
2812,0.9901635646820068
2814,1.0
2816,0.9970850348472595
2818,0.9901635646820068
2823,0.006730765104293823
2824,1.0
2834,1.0
2837,1.4603137969970703e-05
2840,0.8857030868530273
2845,1.0
2847,0.9999967217445374
2848,0.09205293655395508
2850,0.48956507444381714
2859,0.999954342842102
2862,0.5360205173492432
2868,0.9097272157669067
2874,0.3902091383934021
2876,0.21456852555274963
2892,0.4226290285587311
2894,0.9170886278152466
2897,0.008192300796508789
2901,0.9999986886978149
2903,0.48563963174819946
2904,3.5762786865234375e-06
2906,3.2186508178710938e-06
2914,0.0
2918,0.00012668967247009277
2919,5.778670310974121e-05
2923,2.5153160095214844e-05
2926,9.417533874511719e-06
2928,0.0006080865859985352
2930,1.430511474609375e-06
2938,0.943453311920166
2940,0.9458285570144653
2949,0.0015263259410858154
2951,3.8504600524902344e-05
2958,1.4901161193847656e-07
2961,0.0004241466522216797
2962,0.0037171542644500732
2964,2.2113323211669922e-05
2966,9.885430335998535e-05
2967,2.4437904357910156e-06
2968,0.005126297473907471
2972,5.677342414855957e-05
2977,0.0
2978,0.9851546287536621
2979,0.0
2981,0.0003069639205932617
2985,0.02670687437057495
2986,2.682209014892578e-07
2989,0.9997625350952148
2994,2.086162567138672e-07
2996,0.9999996423721313
2997,0.1150931715965271
2999,6.139278411865234e-06
3002,2.2530555725097656e-05
3007,0.9811413288116455
3008,1.5795230865478516e-06
3017,0.0038435161113739014
3020,0.014615386724472046
3024,0.36041685938835144
3028,0.7300456762313843
3031,0.999864935874939
3032,1.0
3033,0.5037850737571716
3035,0.11116504669189453
3040,0.04107171297073364
3041,0.9999632835388184
3046,0.0001766979694366455
3050,0.001015007495880127
3063,0.001791924238204956
3065,0.9298165440559387
3067,0.0013714432716369629
3069,0.00022217631340026855
3076,0.026512950658798218
3078,0.00017696619033813477
3081,0.9998757839202881
3087,0.9682292938232422
3088,0.8658393621444702
3094,2.682209014892578e-06
3096,0.9122406244277954
3098,0.0001119375228881836
3103,0.1284801959991455
3110,0.9999998807907104
3113,0.9999920725822449
3121,1.0
3127,0.9999973773956299
3128,0.41535085439682007
3129,1.0
3135,0.9999994039535522
3143,0.9999997615814209
3146,0.9999998211860657
3148,0.9999937415122986
3149,0.9995500445365906
3151,0.9999998807907104
3156,5.036592483520508e-06
3160,0.0009147226810455322
3164,6.16908073425293e-06
3169,0.10119259357452393
3178,0.0007587969303131104
3187,0.1566813588142395
3194,0.0735635757446289
3202,0.9981524348258972
3203,6.854534149169922e-07
3204,0.4637342393398285
3206,0.9999465942382812
3207,4.76837158203125e-07
3208,9.238719940185547e-07
3209,0.792123556137085
3213,4.172325134277344e-06
3214,0.18298405408859253
3215,2.384185791015625e-07
3220,7.152557373046875e-07
3223,6.854534149169922e-07
3224,4.649162292480469e-06
3226,1.0728836059570312e-06
3228,0.0
3230,1.1920928955078125e-07
3232,1.4096498489379883e-05
3233,4.410743713378906e-06
3234,3.814697265625e-06
3238,1.4603137969970703e-06
3246,3.8743019104003906e-07
3247,0.9999968409538269
3250,0.44568389654159546
3251,0.5118783116340637
3254,1.7642974853515625e-05
3257,0.7069400548934937
3258,1.6689300537109375e-06
3261,0.36083799600601196
3267,0.06829521059989929
3268,0.1631048321723938
3269,6.091594696044922e-05
3271,0.0016585290431976318
3272,0.0003390014171600342
3273,4.470348358154297e-07
3279,0.0
3290,0.0005189776420593262
3291,0.35409900546073914
3293,0.0017039179801940918
3294,0.3669965863227844
3298,0.0008328258991241455
3305,0.999995231628418
3306,0.02042904496192932
3307,0.0
3310,0.00043076276779174805
3313,1.4275312423706055e-05
3314,0.00043076276779174805
3315,1.4603137969970703e-06
3316,1.7881393432617188e-07
3321,0.9999488592147827
3325,8.07046890258789e-05
3326,5.036592483520508e-06
3327,3.421306610107422e-05
3330,0.9999992847442627
3331,0.12286457419395447
3332,0.00041940808296203613
3333,0.0012345612049102783
3343,2.0444393157958984e-05
3344,4.470348358154297e-07
3348,1.1920928955078125e-07
3349,0.00043076276779174805
3350,1.4901161193847656e-07
3352,0.0
3353,9.709596633911133e-05
3354,0.0020659267902374268
3358,0.913184404373169
3360,0.995434582233429
3366,0.0005881786346435547
3371,0.0036978423595428467
3374,0.0001359879970550537
3375,0.02944248914718628
3378,0.4206748306751251
3382,0.045476675033569336
3384,2.6941299438476562e-05
3385,0.003386944532394409
3386,0.0011845529079437256
3392,0.40318650007247925
3399,0.8247478008270264
3407,0.0
3409,0.0
3416,1.0
3420,1.4990568161010742e-05
3422,1.0
3424,0.0
3426,0.9999996423721313
3427,0.023513048887252808
3434,1.1920928955078125e-07
3438,0.0
3441,0.0001735389232635498
3442,0.9976407289505005
3443,0.7816451787948608
3444,0.253196656703949
3449,0.023513048887252808
3453,1.0
3454,5.245208740234375e-05
3456,0.9999997615814209
3457,0.9981549978256226
3458,1.0
3461,1.0
3467,0.013668268918991089
3479,0.041874855756759644
3488,1.0
3491,0.8961368799209595
3496,0.9999939799308777
3502,0.1368870735168457
3507,0.9999998807907104
3511,0.9997814893722534
3515,1.0
3516,1.0
3538,0.9997484683990479
3539,0.999983549118042
3541,0.9999997615814209
3545,1.0
3546,1.0
3547,0.999997615814209
3551,1.0
3553,3.5762786865234375e-07
3556,0.5485702753067017
3558,1.4901161193847656e-07
3559,0.03096786141395569
3561,0.0
3562,0.005511075258255005
3563,7.659196853637695e-05
3564,0.0013734400272369385
3571,0.00010463595390319824
3574,5.036592483520508e-06
3576,0.009339094161987305
3577,0.000548243522644043
3579,0.9999997615814209
3580,0.9984265565872192
